,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
63,2021,2021-05-04,HOME,OKC,99,SAC,103,LOSS,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,5,4,9,14,39,95,0.411,12,43,0.279,13,16,0.813,9,40,49,25,6,10,12,19
64,2021,2021-05-04,AWAY,TOR,100,LAC,105,LOSS,40,87,0.46,12,35,0.343,8,13,0.615,7,30,37,22,10,3,12,15,39,75,0.52,15,34,0.441,12,13,0.923,4,38,42,28,7,5,18,14
65,2021,2021-05-04,HOME,LAC,105,TOR,100,WIN,39,75,0.52,15,34,0.441,12,13,0.923,4,38,42,28,7,5,18,14,40,87,0.46,12,35,0.343,8,13,0.615,7,30,37,22,10,3,12,15
66,2021,2021-05-05,AWAY,BOS,132,ORL,96,WIN,51,96,0.531,21,45,0.467,9,12,0.75,9,36,45,28,8,9,11,23,33,85,0.388,6,25,0.24,24,28,0.857,10,35,45,13,7,7,17,11
67,2021,2021-05-05,HOME,ORL,96,BOS,132,LOSS,33,85,0.388,6,25,0.24,24,28,0.857,10,35,45,13,7,7,17,11,51,96,0.531,21,45,0.467,9,12,0.75,9,36,45,28,8,9,11,23
68,2021,2021-05-05,AWAY,POR,141,CLE,105,WIN,53,92,0.576,16,33,0.485,19,25,0.76,11,43,54,26,7,9,10,20,37,92,0.402,13,38,0.342,18,26,0.692,12,30,42,23,9,3,8,18
69,2021,2021-05-05,HOME,CLE,105,POR,141,LOSS,37,92,0.402,13,38,0.342,18,26,0.692,12,30,42,23,9,3,8,18,53,92,0.576,16,33,0.485,19,25,0.76,11,43,54,26,7,9,10,20
70,2021,2021-05-05,AWAY,PHO,103,ATL,135,LOSS,33,79,0.418,12,32,0.375,25,29,0.862,10,20,30,19,9,3,9,16,53,84,0.631,13,26,0.5,16,18,0.889,9,37,46,35,8,6,11,21
71,2021,2021-05-05,HOME,ATL,135,PHO,103,WIN,53,84,0.631,13,26,0.5,16,18,0.889,9,37,46,35,8,6,11,21,33,79,0.418,12,32,0.375,25,29,0.862,10,20,30,19,9,3,9,16
72,2021,2021-05-05,AWAY,PHI,135,HOU,115,WIN,50,94,0.532,15,35,0.429,20,22,0.909,11,36,47,26,10,6,9,16,42,93,0.452,17,45,0.378,14,18,0.778,12,26,38,28,6,5,13,16
73,2021,2021-05-05,HOME,HOU,115,PHI,135,LOSS,42,93,0.452,17,45,0.378,14,18,0.778,12,26,38,28,6,5,13,16,50,94,0.532,15,35,0.429,20,22,0.909,11,36,47,26,10,6,9,16
74,2021,2021-05-05,AWAY,SAC,104,IND,93,WIN,43,95,0.453,8,32,0.25,10,14,0.714,12,36,48,21,16,7,11,14,36,83,0.434,9,25,0.36,12,17,0.706,10,38,48,26,8,6,22,13
75,2021,2021-05-05,HOME,IND,93,SAC,104,LOSS,36,83,0.434,9,25,0.36,12,17,0.706,10,38,48,26,8,6,22,13,43,95,0.453,8,32,0.25,10,14,0.714,12,36,48,21,16,7,11,14
76,2021,2021-05-05,AWAY,WAS,134,MIL,135,LOSS,47,96,0.49,8,22,0.364,32,43,0.744,11,32,43,27,6,6,7,23,48,89,0.539,18,37,0.486,21,28,0.75,10,35,45,30,4,6,19,31
77,2021,2021-05-05,HOME,MIL,135,WAS,134,WIN,48,89,0.539,18,37,0.486,21,28,0.75,10,35,45,30,4,6,19,31,47,96,0.49,8,22,0.364,32,43,0.744,11,32,43,27,6,6,7,23
78,2021,2021-05-05,AWAY,MEM,139,MIN,135,WIN,52,97,0.536,14,29,0.483,21,28,0.75,12,34,46,30,6,4,13,19,49,94,0.521,19,39,0.487,18,22,0.818,12,29,41,32,7,5,14,22
79,2021,2021-05-05,HOME,MIN,135,MEM,139,LOSS,49,94,0.521,19,39,0.487,18,22,0.818,12,29,41,32,7,5,14,22,52,97,0.536,14,29,0.483,21,28,0.75,12,34,46,30,6,4,13,19
80,2021,2021-05-05,AWAY,NYK,97,DEN,113,LOSS,33,86,0.384,13,35,0.371,18,27,0.667,6,36,42,18,6,10,15,24,37,97,0.381,12,39,0.308,27,33,0.818,17,46,63,23,13,7,13,24
81,2021,2021-05-05,HOME,DEN,113,NYK,97,WIN,37,97,0.381,12,39,0.308,27,33,0.818,17,46,63,23,13,7,13,24,33,86,0.384,13,35,0.371,18,27,0.667,6,36,42,18,6,10,15,24
82,2021,2021-05-05,AWAY,SAS,94,UTA,126,LOSS,37,92,0.402,7,23,0.304,13,20,0.65,9,26,35,22,7,5,7,13,49,88,0.557,18,41,0.439,10,14,0.714,7,46,53,24,5,2,14,20
83,2021,2021-05-05,HOME,UTA,126,SAS,94,WIN,49,88,0.557,18,41,0.439,10,14,0.714,7,46,53,24,5,2,14,20,37,92,0.402,7,23,0.304,13,20,0.65,9,26,35,22,7,5,7,13
84,2021,2021-05-06,AWAY,CHI,120,CHO,99,WIN,46,91,0.505,18,37,0.486,10,17,0.588,15,41,56,33,10,8,17,20,38,90,0.422,16,35,0.457,7,18,0.389,13,32,45,29,11,3,15,16
85,2021,2021-05-06,HOME,CHO,99,CHI,120,LOSS,38,90,0.422,16,35,0.457,7,18,0.389,13,32,45,29,11,3,15,16,46,91,0.505,18,37,0.486,10,17,0.588,15,41,56,33,10,8,17,20
86,2021,2021-05-06,AWAY,BRK,109,DAL,113,LOSS,41,95,0.432,13,37,0.351,14,15,0.933,10,41,51,18,8,4,13,18,40,89,0.449,15,34,0.441,18,26,0.692,12,39,51,23,10,3,12,15
87,2021,2021-05-06,HOME,DAL,113,BRK,109,WIN,40,89,0.449,15,34,0.441,18,26,0.692,12,39,51,23,10,3,12,15,41,95,0.432,13,37,0.351,14,15,0.933,10,41,51,18,8,4,13,18
88,2021,2021-05-06,AWAY,WAS,131,TOR,129,WIN,41,94,0.436,13,30,0.433,36,43,0.837,11,36,47,29,4,6,13,22,47,105,0.448,14,38,0.368,21,27,0.778,18,32,50,23,9,5,12,30
89,2021,2021-05-06,HOME,TOR,129,WAS,131,LOSS,47,105,0.448,14,38,0.368,21,27,0.778,18,32,50,23,9,5,12,30,41,94,0.436,13,30,0.433,36,43,0.837,11,36,47,29,4,6,13,22
90,2021,2021-05-06,AWAY,MEM,97,DET,111,LOSS,38,89,0.427,10,37,0.27,11,17,0.647,12,30,42,25,7,5,15,14,44,83,0.53,11,28,0.393,12,14,0.857,5,34,39,24,9,6,11,18
91,2021,2021-05-06,HOME,DET,111,MEM,97,WIN,44,83,0.53,11,28,0.393,12,14,0.857,5,34,39,24,9,6,11,18,38,89,0.427,10,37,0.27,11,17,0.647,12,30,42,25,7,5,15,14
92,2021,2021-05-06,AWAY,ATL,126,IND,133,LOSS,48,94,0.511,15,37,0.405,15,18,0.833,10,24,34,27,8,6,12,17,54,87,0.621,8,20,0.4,17,19,0.895,4,32,36,35,11,4,15,19
93,2021,2021-05-06,HOME,IND,133,ATL,126,WIN,54,87,0.621,8,20,0.4,17,19,0.895,4,32,36,35,11,4,15,19,48,94,0.511,15,37,0.405,15,18,0.833,10,24,34,27,8,6,12,17
94,2021,2021-05-06,AWAY,OKC,97,GSW,118,LOSS,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,9,1,9,19,42,86,0.488,19,47,0.404,15,18,0.833,7,42,49,36,4,1,13,19
95,2021,2021-05-06,HOME,GSW,118,OKC,97,WIN,42,86,0.488,19,47,0.404,15,18,0.833,7,42,49,36,4,1,13,19,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,9,1,9,19
96,2021,2021-05-06,AWAY,LAL,94,LAC,118,LOSS,33,87,0.379,10,36,0.278,18,29,0.621,11,23,34,21,8,6,10,23,41,77,0.532,13,31,0.419,23,26,0.885,9,39,48,23,4,5,22,25
97,2021,2021-05-06,HOME,LAC,118,LAL,94,WIN,41,77,0.532,13,31,0.419,23,26,0.885,9,39,48,23,4,5,22,25,33,87,0.379,10,36,0.278,18,29,0.621,11,23,34,21,8,6,10,23
98,2021,2021-05-07,AWAY,NOP,107,PHI,109,LOSS,41,101,0.406,9,36,0.25,16,22,0.727,16,36,52,26,12,6,10,21,38,85,0.447,15,35,0.429,18,22,0.818,10,41,51,27,5,6,15,19
99,2021,2021-05-07,HOME,PHI,109,NOP,107,WIN,38,85,0.447,15,35,0.429,18,22,0.818,10,41,51,27,5,6,15,19,41,101,0.406,9,36,0.25,16,22,0.727,16,36,52,26,12,6,10,21
100,2021,2021-05-07,AWAY,BOS,99,CHI,121,LOSS,35,86,0.407,11,39,0.282,18,23,0.783,11,36,47,19,5,8,13,15,43,99,0.434,18,40,0.45,17,18,0.944,15,37,52,26,10,4,9,20
101,2021,2021-05-07,HOME,CHI,121,BOS,99,WIN,43,99,0.434,18,40,0.45,17,18,0.944,15,37,52,26,10,4,9,20,35,86,0.407,11,39,0.282,18,23,0.783,11,36,47,19,5,8,13,15
102,2021,2021-05-07,AWAY,ORL,112,CHO,122,LOSS,41,98,0.418,9,30,0.3,21,28,0.75,14,33,47,19,6,7,6,24,44,89,0.494,9,33,0.273,25,33,0.758,11,40,51,28,5,4,11,23
103,2021,2021-05-07,HOME,CHO,122,ORL,112,WIN,44,89,0.494,9,33,0.273,25,33,0.758,11,40,51,28,5,4,11,23,41,98,0.418,9,30,0.3,21,28,0.75,14,33,47,19,6,7,6,24
104,2021,2021-05-07,AWAY,MIN,112,MIA,121,LOSS,41,85,0.482,10,37,0.27,20,30,0.667,9,32,41,27,7,4,16,24,44,87,0.506,13,32,0.406,20,27,0.741,8,29,37,27,9,2,14,22
105,2021,2021-05-07,HOME,MIA,121,MIN,112,WIN,44,87,0.506,13,32,0.406,20,27,0.741,8,29,37,27,9,2,14,22,41,85,0.482,10,37,0.27,20,30,0.667,9,32,41,27,7,4,16,24
106,2021,2021-05-07,AWAY,HOU,133,MIL,141,LOSS,48,96,0.5,25,53,0.472,12,18,0.667,7,30,37,36,10,5,16,21,51,95,0.537,19,46,0.413,20,23,0.87,13,40,53,30,8,5,17,14
107,2021,2021-05-07,HOME,MIL,141,HOU,133,WIN,51,95,0.537,19,46,0.413,20,23,0.87,13,40,53,30,8,5,17,14,48,96,0.5,25,53,0.472,12,18,0.667,7,30,37,36,10,5,16,21
108,2021,2021-05-07,AWAY,CLE,90,DAL,110,LOSS,32,83,0.386,6,29,0.207,20,26,0.769,11,32,43,17,6,0,14,18,41,83,0.494,10,32,0.313,18,22,0.818,9,36,45,21,7,7,9,22
